food_id,food_name,nutrient_id,nutrient_name,property_name,amount,unit,source_document,source_page,raw_nutrient,raw_line
food_tim_bau_duc_xao_can_toi,Tim bầu dục xào cần tỏi,nutrient_kali,Kali,potassium_mg,128.7,mg,tat_ca_mon_an.xlsx,1,Kali,"13 |  Kali | 128,7 | mg"
food_tim_bau_duc_xao_can_toi,Tim bầu dục xào cần tỏi,nutrient_chat_xo,Chất xơ,fiber_g,3.6,g,tat_ca_mon_an.xlsx,1,Xo,"14 | Xo | 3,6 | mg"
food_tiet_luoc,Tiết luộc,nutrient_chat_dam,Chất đạm,protein_g,11.4,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 11,4 | g"
food_tiet_luoc,Tiết luộc,nutrient_chat_beo,Chất béo,fat_g,0.2,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 0,2 | g"
food_tiet_luoc,Tiết luộc,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,4.6,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 4,6 | g"
food_tiet_luoc,Tiết luộc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,113.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 | Vitamin A | 113 | g
food_tiet_luoc,Tiết luộc,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,776.1,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"6 | Beta-caroten | 776,1 | g"
food_tiet_luoc,Tiết luộc,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,21.8,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 21,8 | mg"
food_tiet_luoc,Tiết luộc,nutrient_canxi,Canxi,calcium_mg,42.9,mg,tat_ca_mon_an.xlsx,1,Calcium,"8 | Calcium | 42,9 | mg"
food_tiet_luoc,Tiết luộc,nutrient_sat,Sắt,iron_mg,38.3,mg,tat_ca_mon_an.xlsx,1,Iron,"6 | Iron | 38,3 | mg"
food_tiet_luoc,Tiết luộc,nutrient_kem,Kẽm,zinc_mg,0.2,mg,tat_ca_mon_an.xlsx,1,Zinc,"10 | Zinc | 0,2 | mg"
food_tiet_luoc,Tiết luộc,nutrient_natri,Natri,sodium_mg,553.4,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 553,4 | mg"
food_tiet_luoc,Tiết luộc,nutrient_magie,Magie,magnesium_mg,24.9,mg,tat_ca_mon_an.xlsx,1,Magnesium,"13 |  Magnesium | 24,9 | mg"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_nang_luong,Năng lượng,energy_kcal,15.0,kcal,tat_ca_mon_an.xlsx,1,Näng luo'ng,1 | Näng luo'ng | 15 | Kcal
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_chat_dam,Chất đạm,protein_g,1.3,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 1,3 | g"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_chat_beo,Chất béo,fat_g,1.1,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 1,1 | g"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,45.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 45 | g
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,0.7,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"6 | Beta-caroten | 0,7 | g"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_canxi,Canxi,calcium_mg,6.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 6 | mg
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_sat,Sắt,iron_mg,0.3,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 0,3 | mg"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_kem,Kẽm,zinc_mg,0.1,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,1 | mg"
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_natri,Natri,sodium_mg,14.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 |  Natri | 14 | mg
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_cholesterol,Cholesterol,cholesterol_mg,48.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 48 | mg
food_trung_chim_cut_luoc,Trứng chim cút luộc,nutrient_kali,Kali,potassium_mg,13.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 | Kali | 13 | mg
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_chat_dam,Chất đạm,protein_g,5.9,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 5,9 | g"
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_chat_beo,Chất béo,fat_g,4.7,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 4,7 | g"
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,0.4,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 0,4 | g"
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,329.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 329 | g
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_canxi,Canxi,calcium_mg,26.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 26 | mg
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_sat,Sắt,iron_mg,1.2,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 1,2 | mg"
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_kem,Kẽm,zinc_mg,0.4,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,4 | mg"
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_natri,Natri,sodium_mg,74.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 | Natri | 74 | mg
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_cholesterol,Cholesterol,cholesterol_mg,221.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 221 | mg
food_trung_ga_cong_nghiep_luoc,Trứng gà công nghiệp luộc,nutrient_kali,Kali,potassium_mg,83.0,mg,tat_ca_mon_an.xlsx,1,Kali,13 | Kali | 83 | mg
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_nang_luong,Năng lượng,energy_kcal,57.0,kcal,tat_ca_mon_an.xlsx,1,Näng luo'ng,1 | Näng luo'ng | 57 | Kcal
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_chat_dam,Chất đạm,protein_g,5.1,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 5,1 | g"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_chat_beo,Chất béo,fat_g,4.0,g,tat_ca_mon_an.xlsx,1,Chät béo,3 | Chät béo | 4 | g
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,0.2,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 0,2 | g"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,27.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 27 | g
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_canxi,Canxi,calcium_mg,19.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 19 | mg
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_sat,Sắt,iron_mg,0.9,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 0,9 | mg"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_kem,Kẽm,zinc_mg,0.3,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,3 | mg"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_natri,Natri,sodium_mg,61.2,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 61,2 | mg"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_cholesterol,Cholesterol,cholesterol_mg,206.4,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"12 | Cholesterol | 206,4 | mg"
food_trung_ga_ta_luoc,Trứng gà ta luộc,nutrient_kali,Kali,potassium_mg,68.1,mg,tat_ca_mon_an.xlsx,1,Kali,"13 | Kali | 68,1 | mg"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_chat_dam,Chất đạm,protein_g,4.8,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 4,8 | g"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_chat_beo,Chất béo,fat_g,6.8,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 6,8 | g"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,0.3,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 0,3 | g"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,226.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 226 | g
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_canxi,Canxi,calcium_mg,21.2,mg,tat_ca_mon_an.xlsx,1,Canxi,"8 | Canxi | 21,2 | mg"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_sat,Sắt,iron_mg,1.0,mg,tat_ca_mon_an.xlsx,1,sät,6 | sät | 1 | mg
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_kem,Kẽm,zinc_mg,0.3,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,3 | bu"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_natri,Natri,sodium_mg,138.0,mg,tat_ca_mon_an.xlsx,1,Natri,11 |  Natri | 138 | mg
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_cholesterol,Cholesterol,cholesterol_mg,178.6,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"12 | Cholesterol | 178,6 | mg"
food_trung_ga_ta_ran,Trứng gà ta rán,nutrient_kali,Kali,potassium_mg,66.9,mg,tat_ca_mon_an.xlsx,1,Kali,"13 | Kali | 66,9 | mg"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_chat_dam,Chất đạm,protein_g,7.4,g,tat_ca_mon_an.xlsx,1,Chät &am,"2 | Chät &am | 7,4 | g"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_chat_beo,Chất béo,fat_g,8.1,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 8,1 | g"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,0.6,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 0,6 | g"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,205.9,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,"5 |  Vitamin A | 205,9 | g"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,8.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 8 | g
food_trung_vit_luoc,Trứng vịt luộc,nutrient_canxi,Canxi,calcium_mg,41.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 41 | mg
food_trung_vit_luoc,Trứng vịt luộc,nutrient_sat,Sắt,iron_mg,1.8,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 1,8 | mg"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_kem,Kẽm,zinc_mg,0.4,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,4 | mg"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_natri,Natri,sodium_mg,109.3,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 109,3 | mg"
food_trung_vit_luoc,Trứng vịt luộc,nutrient_cholesterol,Cholesterol,cholesterol_mg,575.0,mg,tat_ca_mon_an.xlsx,1,Cholesterol,12 | Cholesterol | 575 | mg
food_trung_vit_luoc,Trứng vịt luộc,nutrient_kali,Kali,potassium_mg,147.6,mg,tat_ca_mon_an.xlsx,1,Kali,"13 | Kali | 147,6 | mg"
food_trung_vit_lon,Trứng vịt lộn,nutrient_nang_luong,Năng lượng,energy_kcal,82.0,kcal,tat_ca_mon_an.xlsx,1,Näng luo'ng,1 | Näng luo'ng | 82 | Kcal
food_trung_vit_lon,Trứng vịt lộn,nutrient_chat_dam,Chất đạm,protein_g,6.1,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 6,1 | g"
food_trung_vit_lon,Trứng vịt lộn,nutrient_chat_beo,Chất béo,fat_g,5.6,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 5,6 | g"
food_trung_vit_lon,Trứng vịt lộn,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,1.8,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 1,8 | g"
food_trung_vit_lon,Trứng vịt lộn,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,394.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 394 | g
food_trung_vit_lon,Trứng vịt lộn,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,196.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 196 | g
food_trung_vit_lon,Trứng vịt lộn,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,1.4,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 1,4 | mg"
food_trung_vit_lon,Trứng vịt lộn,nutrient_canxi,Canxi,calcium_mg,37.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 37 | mg
food_trung_vit_lon,Trứng vịt lộn,nutrient_sat,Sắt,iron_mg,1.3,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 1,3 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_chat_dam,Chất đạm,protein_g,15.3,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 15,3 | g"
food_trung_vit_ran,Trứng vịt rán,nutrient_chat_beo,Chất béo,fat_g,17.0,g,tat_ca_mon_an.xlsx,1,Chät béo,3 | Chät béo | 17 | g
food_trung_vit_ran,Trứng vịt rán,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,1.0,g,tat_ca_mon_an.xlsx,1,Chát böt durng,4 |  Chát böt durng | 1 | g
food_trung_vit_ran,Trứng vịt rán,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,722.0,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,5 |  Vitamin A | 722 | g
food_trung_vit_ran,Trứng vịt rán,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,57.9,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"6 | Beta-caroten | 57,9 | g"
food_trung_vit_ran,Trứng vịt rán,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,1.8,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 1,8 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_canxi,Canxi,calcium_mg,61.8,mg,tat_ca_mon_an.xlsx,1,Canxi,"8 | Canxi | 61,8 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_sat,Sắt,iron_mg,2.8,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 2,8 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_kem,Kẽm,zinc_mg,0.9,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 0,9 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_natri,Natri,sodium_mg,618.1,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 618,1 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_cholesterol,Cholesterol,cholesterol_mg,619.2,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"12 | Cholesterol | 619,2 | mg"
food_trung_vit_ran,Trứng vịt rán,nutrient_kali,Kali,potassium_mg,187.8,mg,tat_ca_mon_an.xlsx,1,Kali,"13 |  Kali | 187,8 | mg"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_nang_luong,Năng lượng,energy_kcal,83.8,kcal,tat_ca_mon_an.xlsx,1,Näng luong,"1 | Näng luong | 83,8 | Kcal"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_chat_dam,Chất đạm,protein_g,4.3,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 4,3 | g"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_chat_beo,Chất béo,fat_g,0.4,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 0,4 | g"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,15.8,g,tat_ca_mon_an.xlsx,1,Chát böt dung,"4 |  Chát böt dung | 15,8 | g"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_canxi,Canxi,calcium_mg,171.6,mg,tat_ca_mon_an.xlsx,1,Canxi,"5 | Canxi | 171,6 | mg"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_natri,Natri,sodium_mg,61.5,mg,tat_ca_mon_an.xlsx,1,Natri,"7 | Natri | 61,5 | mg"
food_tao_pho_truyen_thong,Tào phớ truyền thống,nutrient_magie,Magie,magnesium_mg,70.9,mg,tat_ca_mon_an.xlsx,1,Magie,"8 | Magie | 70,9 | mg"
food_xoi_lac,Xôi lạc,nutrient_nang_luong,Năng lượng,energy_kcal,733.1,kcal,tat_ca_mon_an.xlsx,1,Näng luong,"1 | Näng luong | 733,1 | Kcal"
food_xoi_lac,Xôi lạc,nutrient_chat_dam,Chất đạm,protein_g,21.1,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 | Chät dam | 21,1 | g"
food_xoi_lac,Xôi lạc,nutrient_chat_beo,Chất béo,fat_g,14.6,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 14,6 | g"
food_xoi_lac,Xôi lạc,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,129.4,g,tat_ca_mon_an.xlsx,1,Chát böt durng,"4 |  Chát böt durng | 129,4 | g"
food_xoi_lac,Xôi lạc,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.2,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,"5 |  Vitamin A | 0,2 | g"
food_xoi_lac,Xôi lạc,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,2.8,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,"6 | Beta-caroten | 2,8 | g"
food_xoi_lac,Xôi lạc,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,0.2,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 0,2 | mg"
food_xoi_lac,Xôi lạc,nutrient_canxi,Canxi,calcium_mg,58.3,mg,tat_ca_mon_an.xlsx,1,Canxi,"8 | Canxi | 58,3 | mg"
food_xoi_lac,Xôi lạc,nutrient_sat,Sắt,iron_mg,2.8,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 2,8 | mg"
food_xoi_lac,Xôi lạc,nutrient_kem,Kẽm,zinc_mg,4.2,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 4,2 | mg"
food_xoi_lac,Xôi lạc,nutrient_natri,Natri,sodium_mg,332.4,mg,tat_ca_mon_an.xlsx,1,Natri,"11 | Natri | 332,4 | mg"
food_xoi_lac,Xôi lạc,nutrient_magie,Magie,magnesium_mg,80.1,mg,tat_ca_mon_an.xlsx,1,Magie,"12 | Magie | 80,1 | mg"
food_xoi_xeo,Xôi xéo,nutrient_nang_luong,Năng lượng,energy_kcal,420.2,kcal,tat_ca_mon_an.xlsx,1,Näng luo'ng,"1 | Näng luo'ng | 420,2 | Kcal"
food_xoi_xeo,Xôi xéo,nutrient_chat_dam,Chất đạm,protein_g,12.6,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 12,6 | g"
food_xoi_xeo,Xôi xéo,nutrient_chat_beo,Chất béo,fat_g,3.6,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 3,6 | g"
food_xoi_xeo,Xôi xéo,nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,84.3,g,tat_ca_mon_an.xlsx,1,Chát böt áung,"4 |  Chát böt áung | 84,3 | g"
food_xoi_xeo,Xôi xéo,nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.3,mcg,tat_ca_mon_an.xlsx,1,Vitamin A,"5 |  Vitamin A | 0,3 | g"
food_xoi_xeo,Xôi xéo,nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,3.0,mcg,tat_ca_mon_an.xlsx,1,Beta-caroten,6 | Beta-caroten | 3 | g
food_xoi_xeo,Xôi xéo,nutrient_vitamin_c,Vitamin C,vitamin_c_mg,1.2,mg,tat_ca_mon_an.xlsx,1,Vitamin C,"7 | Vitamin C | 1,2 | mg"
food_xoi_xeo,Xôi xéo,nutrient_canxi,Canxi,calcium_mg,25.0,mg,tat_ca_mon_an.xlsx,1,Canxi,8 | Canxi | 25 | mg
food_xoi_xeo,Xôi xéo,nutrient_sat,Sắt,iron_mg,1.7,mg,tat_ca_mon_an.xlsx,1,sät,"6 | sät | 1,7 | mg"
food_xoi_xeo,Xôi xéo,nutrient_kem,Kẽm,zinc_mg,2.5,mg,tat_ca_mon_an.xlsx,1,Kém,"10 | Kém | 2,5 | mg"
food_xoi_xeo,Xôi xéo,nutrient_natri,Natri,sodium_mg,78.8,mg,tat_ca_mon_an.xlsx,1,Natri,"11 |  Natri | 78,8 | mg"
food_xoi_xeo,Xôi xéo,nutrient_cholesterol,Cholesterol,cholesterol_mg,2.3,mg,tat_ca_mon_an.xlsx,1,Cholesterol,"12 | Cholesterol | 2,3 | mg"
food_xoi_xeo,Xôi xéo,nutrient_magie,Magie,magnesium_mg,37.3,mg,tat_ca_mon_an.xlsx,1,Magie,"13 | Magie | 37,3 | mg"
food_dau_phu_ran,Đậu phụ rán,nutrient_nang_luong,Năng lượng,energy_kcal,139.0,kcal,tat_ca_mon_an.xlsx,1,Näng luong,1 | Näng luong | 139 | Kcal
food_dau_phu_ran,Đậu phụ rán,nutrient_chat_dam,Chất đạm,protein_g,8.7,g,tat_ca_mon_an.xlsx,1,Chät dam,"2 |  Chät dam | 8,7 | g"
food_dau_phu_ran,Đậu phụ rán,nutrient_chat_beo,Chất béo,fat_g,11.3,g,tat_ca_mon_an.xlsx,1,Chät béo,"3 | Chät béo | 11,3 | g"
food_dau_phu_ran,Đậu phụ rán,nutrient_canxi,Canxi,calcium_mg,19.0,mg,tat_ca_mon_an.xlsx,1,Canxi,5 | Canxi | 19 | mg
food_dau_phu_ran,Đậu phụ rán,nutrient_kem,Kẽm,zinc_mg,0.6,mg,tat_ca_mon_an.xlsx,1,Kém,"7 | Kém | 0,6 | mg"
food_dau_phu_ran,Đậu phụ rán,nutrient_natri,Natri,sodium_mg,6.0,mg,tat_ca_mon_an.xlsx,1,Natri,8 | Natri | 6 | mg
food_dau_phu_ran,Đậu phụ rán,nutrient_kali,Kali,potassium_mg,26.0,mg,tat_ca_mon_an.xlsx,1,Kali,6 | Kali | 26 | mg
food_dau_phu_ran,Đậu phụ rán,nutrient_chat_xo,Chất xơ,fiber_g,0.3,g,tat_ca_mon_an.xlsx,1,Xo,"10 | Xo | 0,3 | g"
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_chat_dam,Chất đạm,protein_g,23.2,g,tat_ca_mon_an.xlsx,1,Protein,1 | Protein | 23.2 | g
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_chat_beo,Chất béo,fat_g,2.1,g,tat_ca_mon_an.xlsx,1,Total lipid (Fat),2 | Total lipid (Fat) | 2.1 | g
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_chat_bot_duong,Chất bột đường,carbohydrate_g,57.4,g,tat_ca_mon_an.xlsx,1,Carbohydrate by difference,3 | Carbohydrate by difference | 57.4 | g
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_chat_xo,Chất xơ,fiber_g,3.6,g,tat_ca_mon_an.xlsx,1,"Fibre, total dietary","4 | Fibre, total dietary | 3.6 | g"
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_vitamin_a,Vitamin A,vitamin_a_mcg,0.8,mcg,tat_ca_mon_an.xlsx,1,Vit A-RAE,5 | Vit A-RAE | 0.8 | now
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_beta_carotene,Beta-carotene,beta_carotene_mcg,10.0,mcg,tat_ca_mon_an.xlsx,1,B-carotene,9 | B-carotene | 10.0 | mcg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_canxi,Canxi,calcium_mg,160.0,mg,tat_ca_mon_an.xlsx,1,Ca,8 | Ca | 160.0 | mg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_sat,Sắt,iron_mg,6.8,mg,tat_ca_mon_an.xlsx,1,Fe,9 | Fe | 6.8 | mg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_nuoc,Nước,water_g,14.0,g,tat_ca_mon_an.xlsx,1,Water,10 | Water | 14.0 | g
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_tryptophan,Tryptophan,tryptophan_g,320.0,mg,tat_ca_mon_an.xlsx,1,Tryptophan,11 | Tryptophan | 320.0 | mg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_threonine,Threonine,threonine_g,740.0,mg,tat_ca_mon_an.xlsx,1,Threonine,12 | Threonine | 740.0 | 6w
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_isoleucine,Isoleucine,isoleucine_g,950.0,mg,tat_ca_mon_an.xlsx,1,Isoleucine,13 | Isoleucine | 950.0 | mg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_leucine,Leucine,leucine_g,1460.0,mg,tat_ca_mon_an.xlsx,1,Leucine,14 | Leucine | 1460.0 | mg
food_dau_trang_dau_tay_hat_kho,"Đậu trắng (đậu tây), hạt, khô",nutrient_lysine,Lysine,lysine_g,1160.0,mg,tat_ca_mon_an.xlsx,1,Lysine,15 | Lysine | 1160.0 | mg
